1	240	88.33	11.83	106.01	13.4
10	2827	65.08	9.51	83.40	14.6
100	152813	16.33	2.85	24.40	17.4
108	242	43.07	1.48	48.80	3.4
111	7	25.61	6.16	36.43	24.0
115	4	28.15	1.98	32.01	7.0
119	311	27.82	0.70	31.74	2.5
122	135	30.16	0.05	33.26	0.2
126	130	28.60	0.68	32.23	2.4
133	201	35.39	3.97	43.76	11.2
137	108265	14.50	2.65	22.14	18.3
14	554	37.29	1.70	44.36	4.6
140	196242	14.96	2.85	22.68	19.1
144	75291	16.35	3.06	24.33	18.7
148	93846	17.28	3.24	25.47	18.7
151	76011	14.96	2.76	21.64	18.4
155	286	38.81	1.38	44.34	3.6
159	466	22.11	0.82	25.43	3.7
162	327778	15.27	3.08	23.59	20.1
166	43162	16.67	3.05	23.52	18.3
173	128	25.05	1.57	29.47	6.3
177	500	28.22	0.90	31.55	3.2
18	245	33.28	0.46	37.61	1.4
180	133	40.41	4.65	48.37	11.5
184	5	50.40	0.00	52.50	0.0
188	895	26.55	1.53	30.54	5.8
191	441	37.95	0.57	42.20	1.5
195	259	33.13	4.08	42.40	12.3
199	4	28.73	7.04	42.27	24.5
203	334	42.24	1.12	46.44	2.7
207	125	35.37	5.98	46.41	16.9
21	184	34.96	0.36	38.56	1.0
210	285	41.27	0.67	45.71	1.6
214	35	56.55	2.32	68.83	4.1
218	509	33.05	0.28	35.91	0.9
221	7	101.13	13.58	126.28	13.4
225	790	26.90	1.96	31.44	7.3
229	184867	13.76	2.71	21.34	19.7
232	9639	20.32	3.43	28.51	16.9
236	399106	13.35	2.75	20.89	20.6
243	1098	26.79	2.93	33.17	10.9
247	714	24.98	1.06	29.21	4.2
25	3110	22.68	2.93	28.57	12.9
250	209	29.09	0.44	32.83	1.5
254	379	34.90	0.22	38.79	0.6
258	209	28.57	0.54	31.61	1.9
261	40394	23.03	3.91	32.14	17.0
265	4633	53.51	2.31	57.97	4.3
29	188	49.39	1.29	56.47	2.6
32	212	31.20	0.06	34.29	0.2
36	561	25.69	3.57	32.81	13.9
43	144523	14.68	2.88	22.28	19.6
47	226	25.48	0.30	28.53	1.2
5	143	63.61	0.00	89.65	0.0
50	55829	15.29	2.73	22.89	17.9
54	119	27.96	4.64	36.57	16.6
58	8	15.96	9.20	26.91	57.6
61	1471	26.04	2.14	30.52	8.2
65	4908	24.23	3.53	31.52	14.6
69	498	25.32	0.77	28.67	3.0
72	475	28.95	0.29	31.31	1.0
76	1024	31.62	1.29	35.87	4.1
83	295	26.41	1.96	31.88	7.4
87	43335	23.14	4.15	32.53	17.9
9	110	28.22	0.52	31.29	1.8
90	149157	14.65	2.93	22.60	20.0
94	145	31.19	0.35	34.87	1.1
98	86	36.51	0.85	41.01	2.3
101	117	37.53	0.80	41.49	2.1
105	1	25.40	0.00	29.40	0.0
109	4	48.12	1.25	62.41	2.6
11	102	42.88	0.94	46.96	2.2
112	1506	21.88	4.16	29.89	19.0
116	6247	20.06	2.40	25.64	12.0
123	172	33.58	1.11	38.65	3.3
127	400	30.77	2.58	36.99	8.4
130	1633	51.93	6.46	64.30	12.4
134	786	44.74	5.43	54.73	12.1
138	284498	42.09	8.53	64.91	20.3
141	234201	13.12	2.62	20.54	20.0
145	3622	33.05	5.02	43.44	15.2
149	161	36.44	1.49	41.87	4.1
15	81	40.16	1.34	44.21	3.3
152	5929	17.69	2.22	23.18	12.6
156	6	110.78	2.50	124.12	2.3
163	263899	15.40	3.07	23.69	20.0
167	322	26.42	0.16	29.29	0.6
170	270756	15.17	2.97	23.30	19.6
174	286	30.88	0.59	34.68	1.9
178	43	29.34	1.72	34.66	5.9
181	2573	23.62	3.35	30.27	14.2
185	190	27.86	1.00	31.49	3.6
189	803	23.27	3.66	29.87	15.7
19	143	35.27	0.84	39.24	2.4
192	125	25.26	0.72	28.01	2.9
196	487	42.26	5.03	52.29	11.9
2	6	42.02	6.06	55.96	14.4
200	186	41.77	1.30	47.81	3.1
204	5	42.12	0.00	54.16	0.0
208	200	32.84	1.16	37.91	3.5
211	64873	16.19	3.09	24.18	19.1
215	1451	59.25	7.86	74.67	13.3
219	739	61.59	5.94	72.86	9.6
22	188	37.52	2.13	44.14	5.7
222	354	39.48	1.11	43.98	2.8
226	6156	27.15	3.19	34.09	11.7
233	118147	16.10	3.03	24.45	18.8
237	431585	12.60	2.61	20.03	20.7
240	23	45.62	0.34	49.35	0.7
244	5445	23.23	2.66	29.27	11.5
248	165	27.19	0.11	30.30	0.4
251	9	22.42	1.45	29.86	6.5
255	3581	22.11	3.85	29.73	17.4
259	198	36.81	0.29	41.12	0.8
26	268	31.34	1.21	36.11	3.9
262	127953	14.60	2.88	22.31	19.8
33	3878	24.65	4.32	32.50	17.5
37	852	26.18	3.44	32.96	13.2
40	1088	21.83	3.59	29.79	16.4
44	103	55.25	0.00	65.46	0.0
48	251887	15.54	2.90	23.52	18.6
51	615	37.80	0.19	41.82	0.5
55	373	47.25	0.37	51.92	0.8
59	3	47.41	2.75	56.35	5.8
6	120	7.58	0.74	22.42	9.7
62	442	26.79	1.66	30.88	6.2
66	1899	25.00	3.77	32.52	15.1
73	61	31.31	0.70	34.65	2.2
77	195	30.95	0.32	33.77	1.0
80	1393	26.95	4.14	34.95	15.4
84	2	38.50	0.00	47.05	0.0
88	22069	24.26	4.01	33.53	16.5
91	500	32.10	0.30	35.42	0.9
95	1057	25.82	1.69	30.48	6.6
99	3	3.00	0.00	4.50	0.0
102	141	25.80	1.01	29.20	3.9
106	364	24.87	3.50	31.75	14.1
113	124481	14.72	3.02	22.62	20.5
117	271	50.65	0.23	56.54	0.4
12	2793	23.70	3.31	31.68	14.0
120	34	41.37	3.17	49.93	7.7
124	348	53.35	5.00	61.95	9.4
128	43	26.79	3.11	34.20	11.6
131	337	31.01	0.49	34.60	1.6
135	411	26.79	0.56	30.06	2.1
139	264	42.96	0.58	47.03	1.4
142	298914	13.91	2.86	21.67	20.6
146	4249	18.49	2.23	24.23	12.1
153	73	25.25	0.58	28.38	2.3
157	710	44.18	6.96	57.01	15.8
16	97	33.07	0.52	36.07	1.6
160	156	40.02	4.42	48.31	11.1
164	210022	15.51	3.00	23.80	19.4
168	770	23.38	1.57	28.12	6.7
171	100	29.40	0.82	33.69	2.8
175	104	29.21	1.27	32.43	4.4
179	1531	19.27	1.95	24.08	10.1
182	295	27.88	0.42	31.49	1.5
186	324570	16.11	3.06	24.03	19.0
193	1605	20.78	1.57	25.39	7.5
197	840	41.82	2.24	48.36	5.4
201	112	47.92	0.47	53.52	1.0
205	604	31.79	0.31	34.63	1.0
209	14118	21.88	3.92	30.83	17.9
212	137	27.01	0.29	30.33	1.1
216	1270	56.88	6.89	68.28	12.1
223	1529	36.78	5.44	48.34	14.8
227	152	32.03	1.00	35.85	3.1
23	176	57.41	0.54	68.14	0.9
230	307977	17.78	3.34	26.72	18.8
234	252924	14.27	2.93	22.22	20.5
238	185903	14.20	2.80	21.63	19.7
241	236	32.24	0.48	36.18	1.5
245	5	19.52	6.00	32.89	30.7
249	204547	15.02	3.11	23.05	20.7
252	76	42.41	2.78	50.24	6.6
256	2727	22.64	3.58	29.91	15.8
263	189872	13.69	2.71	21.27	19.8
27	2	84.75	0.00	87.22	0.0
3	117	31.41	0.46	35.10	1.5
30	5	21.16	0.91	26.23	4.3
34	140	23.14	4.24	31.10	18.3
38	295	43.84	1.20	48.12	2.7
41	21175	15.34	2.06	20.68	13.5
45	11360	20.51	3.37	28.81	16.4
49	1191	23.21	2.91	28.91	12.5
52	1753	23.09	4.22	30.75	18.3
56	619	46.67	5.95	58.53	12.7
63	284	30.85	2.80	36.50	9.1
67	123	32.89	1.34	40.12	4.1
7	4089	18.89	1.90	23.85	10.0
70	39900	41.17	7.88	60.14	19.1
74	18487	15.48	1.73	20.59	11.2
78	333	31.18	0.25	35.95	0.8
81	233	31.95	0.10	34.84	0.3
85	244	26.95	1.13	31.06	4.2
89	767	29.43	1.78	34.13	6.1
92	393	32.07	1.60	37.64	5.0
96	33	23.45	2.78	28.27	11.9
107	201872	14.37	2.88	22.22	20.0
114	121121	15.26	3.07	23.28	20.1
118	17	54.52	6.51	70.72	11.9
121	322	27.40	0.53	30.02	2.0
125	43881	16.64	3.29	24.92	19.8
129	1501	28.05	3.14	35.14	11.2
13	48848	22.63	4.31	32.20	19.1
132	445560	62.32	8.82	79.29	14.2
136	247	32.78	0.59	36.84	1.8
143	103207	13.90	2.72	21.38	19.6
147	138	25.99	0.30	29.26	1.2
150	72	43.44	1.71	49.37	3.9
154	147	35.64	2.92	42.82	8.2
158	76042	16.84	3.38	25.24	20.1
161	425555	15.65	3.15	24.11	20.1
165	315	29.41	0.76	32.79	2.6
169	277	26.65	0.56	30.21	2.1
17	913	24.67	2.09	29.41	8.5
172	10	63.13	2.92	78.06	4.6
176	2	39.75	25.00	66.75	62.9
183	59	31.19	0.42	34.53	1.3
187	1	23.46	4.99	29.95	21.3
190	98	23.31	3.39	29.66	14.5
194	244	54.82	9.86	75.28	18.0
198	257	25.87	3.06	32.38	11.8
20	114	28.46	1.64	33.21	5.8
202	268	26.60	3.32	33.19	12.5
206	14	48.32	0.36	62.82	0.7
213	553	30.96	0.47	35.89	1.5
217	277	22.49	2.40	27.52	10.7
220	339	30.12	1.53	35.51	5.1
224	12424	15.88	2.93	23.63	18.5
228	478	32.47	3.44	40.09	10.6
231	121431	18.20	3.43	26.63	18.8
235	467	39.15	0.24	43.84	0.6
239	259277	13.95	2.91	21.71	20.8
24	24778	15.83	2.89	22.58	18.3
242	476	27.56	0.32	30.60	1.1
246	142755	15.80	3.10	23.96	19.6
253	26	56.32	5.11	67.44	9.1
257	163	29.73	3.73	37.38	12.6
260	1607	28.74	3.42	36.37	11.9
264	98903	23.97	4.33	34.54	18.1
28	1034	51.25	6.86	64.48	13.4
31	45	47.35	6.51	58.42	13.7
35	550	28.66	0.42	31.26	1.5
39	928	40.43	0.92	45.42	2.3
4	10912	16.89	3.15	24.86	18.6
42	7423	16.87	1.40	21.11	8.3
46	10	40.22	1.10	44.73	2.7
53	117	36.68	2.38	44.21	6.5
57	15	37.48	2.90	44.09	7.7
60	147	28.23	0.44	31.95	1.5
64	67	37.96	2.70	44.50	7.1
68	231237	16.32	3.14	24.50	19.3
71	361	26.92	0.50	29.46	1.9
75	55403	15.05	2.26	21.19	15.0
79	231231	15.22	3.02	23.17	19.8
8	34	58.53	9.75	77.15	16.7
82	1103	35.76	4.17	44.94	11.7
86	311	48.91	0.07	53.07	0.1
93	2393	60.39	9.87	78.47	16.3
97	3188	21.88	2.85	27.87	13.0
